,订单号,订单行,销售时间,交货时间,货品交货状况,货品,货品用户反馈,销售区域,数量,销售金额
235,P191078,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,1.0,"45,61元"
236,P191107,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,1.0,"58,68元"
237,P191298,10,2016/7/30,2016/9/30, 按时交货,货品3,质量合格,华北,1.0,"121,62元"
238,P191298,20,2016/7/30,2016/9/30, 按时交货,货品3,质量合格,华北,1.0,"144,43元"
239,P191330,10,2016/8/15,2016/11/15, 按时交货,货品3,质量合格,华北,1.0,"255,41元"
240,P192017,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,1.0,"69,61元"
241,P192142,10,2016/7/16,2016/10/16, 按时交货,货品6,质量合格,马来西亚,2.0,"1428,40元"
242,P192142,20,2016/7/16,2016/10/16, 按时交货,货品6,质量合格,马来西亚,1.0,"753,16元"
243,P192191,10,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,50.0,"76,22元"
244,P192191,20,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,5.0,"78,89元"
245,P192214,10,2016/7/30,2016/9/30, 按时交货,货品5,返修,泰国,20.0,"109,08元"
246,P192464,10,2016/7/30,2016/9/30, 按时交货,货品2,质量合格,华东,1.0,"2508,67元"
247,P192809,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,20.0,"66,96元"
248,P192809,20,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,2.0,"6,70元"
249,P192854,10,2016/7/30,2016/9/30, 按时交货,货品3,拒货,华北,2.0,"73,62元"
250,P192857,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,5.0,"17,90元"
251,P192857,20,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,5.0,"31,32元"
252,P192879,10,2016/8/25,2016/10/25, 晚交货,货品4,返修,西北,1.0,"485,46元"
253,P192954,30,2016/7/30,2016/9/30, 按时交货,货品2,质量合格,华东,4.0,"222,15元"
254,P193041,10,2016/9/10,2016/12/10, 按时交货,货品2,质量合格,华东,268.0,"191,31元"
255,P193041,20,2016/9/10,2016/12/10, 按时交货,货品2,质量合格,华东,268.0,"191,31元"
256,P193600,10,2016/7/20,2016/10/20, 晚交货,货品2,拒货,华东,1.0,"70,73元"
257,P193601,10,2016/8/25,2016/10/25, 按时交货,货品2,质量合格,华东,1.0,"1635,62元"
258,P193601,20,2016/8/25,2016/10/25, 按时交货,货品2,质量合格,华东,5.0,"73,03元"
259,P193603,10,2016/8/20,2016/11/20, 按时交货,货品2,质量合格,华东,4.0,"78,72元"
260,P193603,20,2016/8/20,2016/11/20, 按时交货,货品2,质量合格,华东,4.0,"78,72元"
261,P193605,10,2016/8/15,2016/11/15, 按时交货,货品2,质量合格,华东,4.0,"78,72元"
262,P193605,20,2016/8/15,2016/11/15, 按时交货,货品2,质量合格,华东,4.0,"78,72元"
263,P193621,10,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,500.0,"378,75元"
264,P193623,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,7.0,"56,88元"
265,P193626,10,2016/7/30,2016/9/30, 晚交货,货品4,返修,西北,350.0,"473,80元"
266,P193626,20,2016/7/30,2016/9/30, 晚交货,货品4,返修,西北,40.0,"7,29元"
267,P193655,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,294.0,"732,98元"
268,P193655,20,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,276.0,"514,51元"
269,P193657,10,2016/7/30,2016/9/30, 按时交货,货品2,拒货,华东,5.0,"20,83元"
270,P193657,20,2016/7/30,2016/9/30, 按时交货,货品2,拒货,华东,30.0,"50,76元"
271,P193678,10,2016/8/20,2016/11/20, 按时交货,货品2,质量合格,华东,4.0,"19,80元"
272,P193678,20,2016/8/20,2016/11/20, 按时交货,货品2,质量合格,华东,4.0,"19,80元"
273,P193716,10,2016/10/30,2016/12/30, 按时交货,货品2,质量合格,华东,1.0,"693,39元"
274,P193749,10,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,1.0,"141,63元"
275,P193787,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,1.0,"35,03元"
276,P193787,20,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,1.0,"35,03元"
277,P193848,10,2016/8/6,2016/11/6, 按时交货,货品1,返修,华北,704.0,"2846,73元"
278,P193848,20,2016/8/6,2016/11/6, 按时交货,货品1,返修,华北,704.0,"2654,18元"
279,P193866,10,2016/11/15,2017/2/15, 按时交货,货品6,质量合格,马来西亚,200.0,"697,82元"
280,P193866,20,2016/11/15,2017/2/15, 按时交货,货品6,质量合格,马来西亚,110.0,"326,14元"
281,P193877,10,2016/9/15,2016/12/15, 按时交货,货品1,返修,华北,704.0,"2846,73元"
282,P193877,20,2016/9/15,2016/12/15, 按时交货,货品1,返修,华北,704.0,"2654,18元"
283,P194443,30,2016/10/10,2017/1/10, 按时交货,货品1,返修,华北,1.0,"13014,26元"
284,P194443,70,2016/10/10,2017/1/10, 按时交货,货品1,返修,华北,1.0,"10546,64元"
285,P194452,10,2016/7/29,2016/9/29, 按时交货,货品6,质量合格,马来西亚,2.0,"61,90元"
286,P194453,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,5.0,"90,48元"
287,P194577,10,2016/9/15,2016/12/15, 按时交货,货品2,质量合格,华东,2.0,"121,73元"
288,P194579,10,2016/8/15,2016/11/15, 按时交货,货品2,质量合格,华东,2.0,"121,73元"
289,P194590,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,500.0,"46,33元"
290,P194657,10,2016/7/29,2016/9/29, 按时交货,货品6,质量合格,马来西亚,2.0,"1,82元"
291,P194689,10,2016/7/30,2016/9/30, 按时交货,货品2,质量合格,华东,1.0,"289,10元"
292,P194756,20,2016/8/15,2016/11/15, 按时交货,货品2,返修,华东,15.0,"97,54元"
293,P194756,30,2016/8/15,2016/11/15, 按时交货,货品2,返修,华东,2.0,"4,38元"
294,P194764,10,2016/7/15,2016/10/15, 按时交货,货品3,质量合格,华北,1.0,"408,53元"
295,P195344,10,2016/7/15,2016/10/15, 晚交货,货品4,返修,西北,12.0,"658,68元"
296,P195347,10,2016/7/1,2016/10/1, 按时交货,货品2,质量合格,华东,2.0,"5,18元"
297,P195347,20,2016/7/1,2016/10/1, 按时交货,货品2,质量合格,华东,2.0,"5,63元"
298,P195354,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,2.0,"24,73元"
299,P195356,10,2016/7/30,2016/9/30, 按时交货,货品5,返修,泰国,4.0,"51,70元"
300,P195356,20,2016/7/30,2016/9/30, 按时交货,货品5,返修,泰国,4.0,"51,70元"
301,P195359,10,2016/12/15,2017/3/15, 按时交货,货品1,返修,华北,1.0,"16758,17元"
302,P195359,10,2016/11/22,2017/2/22, 晚交货,货品1,返修,华北,1.0,"16758,17元"
303,P195471,10,2016/7/30,2016/9/30, 按时交货,货品3,质量合格,华北,1.0,"7,80元"
304,P195517,10,2016/7/30,2016/9/30, 按时交货,货品2,拒货,华东,12.0,"54,81元"
305,P195517,20,2016/7/30,2016/9/30, 按时交货,货品2,拒货,华东,1.0,"15,99元"
306,P195537,10,2016/8/10,2016/11/10, 按时交货,货品6,质量合格,马来西亚,1.0,"1009,93元"
307,P197569,10,2016/7/15,2016/10/15, 按时交货,货品3,质量合格,华北,1.0,"38,73元"
308,P197573,10,2016/9/9,2016/12/9, 按时交货,货品2,返修,华东,200.0,"36,89元"
309,P197573,20,2016/9/9,2016/12/9, 按时交货,货品2,返修,华东,200.0,"73,05元"
310,P197578,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,2.0,"10,55元"
311,P197578,20,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,1.0,"8,47元"
312,P197591,40,2016/7/7,2016/10/7, 按时交货,货品2,质量合格,华东,1.0,"9,90元"
313,P197591,50,2016/7/7,2016/10/7, 按时交货,货品2,质量合格,华东,10.0,"44,30元"
314,P197594,10,2016/7/30,2016/9/30, 按时交货,货品2,质量合格,华东,60.0,"45,34元"
315,P197642,10,2016/11/10,2017/2/10, 按时交货,货品2,质量合格,华东,2.0,"570,76元"
316,P197642,20,2016/10/9,2017/1/9, 按时交货,货品2,质量合格,华东,2.0,"570,76元"
317,P197650,10,2016/8/30,2016/10/30, 按时交货,货品2,质量合格,华东,268.0,"20,35元"
318,P197650,20,2016/8/30,2016/10/30, 按时交货,货品2,质量合格,华东,268.0,"20,35元"
319,P197654,10,2016/7/30,2016/9/30, 按时交货,货品3,拒货,华北,1.0,"73,52元"
320,P197656,10,2016/7/30,2016/9/30, 按时交货,货品3,质量合格,华北,1.0,"235,17元"
321,P197683,10,2016/7/30,2016/9/30, 按时交货,货品3,拒货,华北,1.0,"75,92元"
322,P197684,10,2016/9/15,2016/12/15, 按时交货,货品2,质量合格,华东,1.0,"512,46元"
323,P197684,20,2016/9/15,2016/12/15, 按时交货,货品2,质量合格,华东,1.0,"512,46元"
324,P197694,10,2016/9/20,2016/12/20, 按时交货,货品2,拒货,华东,4.0,"59,83元"
325,P197834,10,2016/11/14,2017/2/14, 按时交货,货品1,返修,华北,1.0,"3921,26元"
326,P198593,10,2016/10/30,2016/12/30, 按时交货,货品2,返修,华东,8600.0,"3012,88元"
327,P198593,20,2016/10/30,2016/12/30, 按时交货,货品2,返修,华东,4400.0,"1541,47元"
328,P198615,10,2016/7/19,2016/10/19, 按时交货,货品3,质量合格,华北,300.0,"280,50元"
329,P198692,10,2016/10/26,2016/12/26, 按时交货,货品5,质量合格,泰国,1.0,"226,84元"
330,P198931,10,2016/9/30,2016/11/30, 按时交货,货品3,质量合格,华北,1.0,"1491,15元"
331,P198931,20,2016/9/30,2016/11/30, 按时交货,货品3,质量合格,华北,1.0,"1491,15元"
332,P199483,10,2016/8/30,2016/10/30, 按时交货,货品3,质量合格,华北,3.0,"31,17元"
333,P199534,10,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,2.0,"1489,11元"
334,P199534,20,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,2.0,"1489,11元"
335,P199591,10,2016/8/20,2016/11/20, 按时交货,货品3,质量合格,华北,6.0,"3,92元"
336,P199660,10,2016/8/31,2016/10/31, 按时交货,货品5,质量合格,泰国,1.0,"296,30元"
337,P199757,10,2016/7/15,2016/10/15, 按时交货,货品2,质量合格,华东,1.0,"38,33元"
338,P200357,10,2016/8/15,2016/11/15, 晚交货,货品4,返修,西北,20.0,"592,18元"
339,P200365,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,1.0,"7,27元"
340,P200365,20,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,20.0,"66,96元"
341,P200397,10,2016/7/15,2016/10/15, 按时交货,货品5,质量合格,泰国,4.0,"129,78元"
342,P200404,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,5.0,"71,38元"
343,P200407,50,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,7.0,"1,82元"
344,P200407,60,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,7.0,"8,05元"
345,P200634,10,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,34.0,"100,72元"
346,P200634,20,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,16.0,"87,46元"
347,P200704,10,2016/7/25,2016/9/25, 按时交货,货品2,返修,华东,1.0,"3114,67元"
348,P200704,20,2016/7/25,2016/9/25, 按时交货,货品2,返修,华东,1.0,"648,89元"
349,P201337,10,2016/7/30,2016/9/30, 按时交货,货品2,质量合格,华东,1.0,"246,40元"
350,P201354,10,2016/7/30,2016/9/30, 按时交货,货品2,质量合格,华东,1.0,"596,55元"
351,P201413,10,2016/7/30,2016/9/30, 按时交货,货品2,拒货,华东,150.0,"64,21元"
352,P201413,20,2016/7/30,2016/9/30, 按时交货,货品2,拒货,华东,20.0,"21,79元"
353,P201855,10,2016/8/30,2016/10/30, 按时交货,货品5,质量合格,泰国,1.0,"125,18元"
354,P202374,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,1.0,"7,39元"
355,P202430,10,2016/8/30,2016/10/30, 按时交货,货品5,质量合格,泰国,1.0,"204,86元"
356,P203009,10,2016/10/20,2017/1/20, 按时交货,货品3,质量合格,华北,1.0,"683,73元"
357,P203009,20,2016/10/20,2017/1/20, 按时交货,货品3,质量合格,华北,1.0,"683,73元"
358,P203021,20,2016/11/9,2017/2/9, 按时交货,货品2,质量合格,华东,1.0,"922,07元"
359,P203021,40,2016/11/9,2017/2/9, 按时交货,货品2,质量合格,华东,1.0,"655,81元"
360,P203031,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,1.0,"51,95元"
361,P203034,10,2016/7/15,2016/10/15, 晚交货,货品4,返修,西北,1.0,"474,00元"
362,P203037,10,2016/10/30,2016/12/30, 按时交货,货品3,质量合格,华北,1.0,"439,07元"
363,P203037,20,2016/10/30,2016/12/30, 按时交货,货品3,质量合格,华北,1.0,"439,07元"
364,P203052,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,1.0,"29,87元"
365,P203058,10,2016/7/30,2016/9/30, 按时交货,货品2,质量合格,华东,1.0,"20,52元"
366,P203180,10,2016/10/1,2016/11/30, 按时交货,货品2,拒货,华东,4.0,"32,54元"
367,P203180,20,2016/10/1,2016/11/30, 按时交货,货品2,拒货,华东,4.0,"32,54元"
368,P203189,10,2016/7/15,2016/10/15, 按时交货,货品2,拒货,华东,3.0,"58,44元"
369,P203379,10,2016/12/30,2017/2/28, 按时交货,货品2,质量合格,华东,6.0,"680,71元"
370,P203379,20,2016/12/30,2017/2/28, 按时交货,货品2,质量合格,华东,6.0,"680,71元"
371,P203918,10,2016/9/15,2016/12/15, 按时交货,货品5,返修,泰国,1.0,"91,97元"
372,P203918,20,2016/9/9,2016/12/9, 按时交货,货品5,返修,泰国,1.0,"12,16元"
373,P203964,10,2016/8/25,2016/10/25, 按时交货,货品3,质量合格,华北,2.0,"280,64元"
374,P203964,20,2016/8/25,2016/10/25, 按时交货,货品3,质量合格,华北,4.0,"710,86元"
375,P203993,10,2016/7/30,2016/9/30, 按时交货,货品3,质量合格,华北,1.0,"6,24元"
376,P204153,10,2016/7/30,2016/9/30, 按时交货,货品3,质量合格,华北,1.0,"18,06元"
377,P204690,10,2016/9/30,2016/11/30, 按时交货,货品5,质量合格,泰国,1.0,"197,28元"
378,P204690,20,2016/9/30,2016/11/30, 按时交货,货品5,质量合格,泰国,1.0,"197,28元"
379,P204697,10,2016/7/15,2016/10/15, 按时交货,货品2,拒货,华东,1.0,"75,61元"
380,P204855,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,1.0,"44,17元"
381,P204891,10,2016/7/30,2016/9/30, 按时交货,货品2,质量合格,华东,1.0,"121,43元"
382,P204932,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,1.0,"88,45元"
383,P205318,100,2016/7/15,2016/10/15, 按时交货,货品5,质量合格,泰国,1.0,"203,06元"
384,P205385,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,1.0,"1322,31元"
385,P205385,20,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,1.0,"121,59元"
386,P205510,10,2016/9/15,2016/12/15, 按时交货,货品3,质量合格,华北,56.0,"177,54元"
387,P205550,10,2016/7/15,2016/10/15, 按时交货,货品3,质量合格,华北,20.0,"38,71元"
388,P205550,20,2016/7/15,2016/10/15, 按时交货,货品3,质量合格,华北,2.0,"6,45元"
389,P205554,30,2016/8/25,2016/10/25, 按时交货,货品3,质量合格,华北,1.0,"45,16元"
390,P205661,10,2016/8/25,2016/10/25, 按时交货,货品3,质量合格,华北,1.0,"1126,30元"
391,P206306,10,2016/8/30,2016/10/30, 按时交货,货品5,质量合格,泰国,4.0,"149,14元"
392,P206310,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,1.0,"48,86元"
393,P206328,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,2.0,"33,43元"
394,P206342,10,2016/9/15,2016/12/15, 按时交货,货品2,质量合格,华东,1.0,"36,94元"
395,P206382,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,2.0,"18,05元"
396,P206382,20,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,50.0,"76,40元"
397,P206408,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,3.0,"61,00元"
398,P206458,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,10.0,"3,01元"
399,P206458,20,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,10.0,"3,01元"
400,P206613,10,2016/7/4,2016/10/4, 按时交货,货品2,质量合格,华东,1.0,"65,74元"
401,P206613,20,2016/7/4,2016/10/4, 按时交货,货品2,质量合格,华东,1.0,"156,06元"
402,P207215,10,2016/7/20,2016/10/20, 按时交货,货品2,拒货,华东,1.0,"0,78元"
403,P207215,20,2016/7/20,2016/10/20, 按时交货,货品2,拒货,华东,1.0,"1,28元"
404,P207476,10,2016/8/31,2016/10/31, 按时交货,货品3,质量合格,华北,1.0,"1557,05元"
405,P207490,10,2016/7/15,2016/10/15, 按时交货,货品3,质量合格,华北,1.0,"170,42元"
406,P207501,10,2016/7/15,2016/10/15, 按时交货,货品3,返修,华北,1.0,"111,69元"
407,P207550,10,2016/7/22,2016/10/22, 按时交货,货品2,质量合格,华东,10.0,"385,74元"
408,P207772,10,2016/8/30,2016/10/30, 按时交货,货品6,质量合格,马来西亚,16.0,"1211,04元"
409,P207780,10,2016/8/30,2016/10/30, 按时交货,货品6,质量合格,马来西亚,9.0,"37,61元"
410,P208171,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,1.0,"3,09元"
411,P208171,20,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,1.0,"5,79元"
412,P208198,10,2016/7/15,2016/10/15, 按时交货,货品3,质量合格,华北,1.0,"45,16元"
413,P208368,10,2016/7/11,2016/10/11, 按时交货,货品3,质量合格,华北,15.0,"134,50元"
414,P208443,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,2.0,"63,00元"
415,P208470,10,2016/8/30,2016/10/30, 按时交货,货品5,返修,泰国,1.0,"102,92元"
416,P208503,10,2016/9/30,2016/11/30, 按时交货,货品3,质量合格,华北,1.0,"832,38元"
417,P208503,20,2016/9/30,2016/11/30, 按时交货,货品3,质量合格,华北,1.0,"832,38元"
418,P209015,10,2016/7/15,2016/10/15, 按时交货,货品3,返修,华北,1.0,"75,27元"
419,P209015,20,2016/7/15,2016/10/15, 按时交货,货品3,返修,华北,1.0,"38,88元"
420,P209060,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,200.0,"30,89元"
421,P209099,10,2016/11/10,2017/2/10, 按时交货,货品2,返修,华东,1.0,"3208,48元"
422,P209099,20,2016/11/10,2017/2/10, 按时交货,货品2,返修,华东,1.0,"2797,70元"
423,P209100,10,2016/10/30,2016/12/30, 按时交货,货品2,质量合格,华东,1.0,"435,03元"
424,P209100,20,2016/10/30,2016/12/30, 按时交货,货品2,质量合格,华东,1.0,"2797,70元"
425,P209104,10,2016/7/14,2016/10/14, 按时交货,货品3,质量合格,华北,16.5,"44,56元"
426,P209210,10,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,1.0,"978,45元"
427,P209210,20,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,1.0,"978,45元"
428,P209277,10,2016/10/1,2016/11/30, 晚交货,货品4,返修,西北,1.0,"234,83元"
429,P209277,20,2016/10/1,2016/11/30, 晚交货,货品4,返修,西北,1.0,"234,83元"
430,P209299,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,1.0,"27,10元"
431,P209301,10,2016/8/31,2016/10/31, 按时交货,货品5,质量合格,泰国,15.0,"144,84元"
432,P209322,10,2016/10/1,2016/11/30, 按时交货,货品5,质量合格,泰国,1.0,"98,02元"
433,P209322,20,2016/10/1,2016/11/30, 按时交货,货品5,质量合格,泰国,1.0,"98,02元"
434,P209922,10,2016/7/20,2016/10/20, 按时交货,货品2,质量合格,华东,1.0,"256,84元"
435,P209926,10,2016/10/12,2017/1/12, 按时交货,货品6,质量合格,马来西亚,920.0,"699,81元"
436,P209926,20,2016/10/12,2017/1/12, 按时交货,货品6,质量合格,马来西亚,920.0,"685,34元"
437,P209971,10,2016/8/7,2016/11/7, 按时交货,货品3,质量合格,华北,2.0,"43,66元"
438,P210191,10,2016/8/31,2016/10/31, 按时交货,货品2,质量合格,华东,1.0,"233,86元"
439,P210746,10,2016/7/15,2016/10/15, 按时交货,货品2,拒货,华东,5.0,"76,95元"
440,P210782,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,200.0,"47,72元"
441,P210793,10,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,4.0,"1119,84元"
442,P210795,10,2016/8/31,2016/10/31, 按时交货,货品5,质量合格,泰国,4.0,"128,25元"
443,P210854,10,2016/8/31,2016/10/31, 晚交货,货品4,返修,西北,2.0,"404,51元"
444,P210854,20,2016/8/31,2016/10/31, 晚交货,货品4,返修,西北,2.0,"404,51元"
445,P210856,10,2016/8/31,2016/10/31, 按时交货,货品5,质量合格,泰国,1.0,"67,97元"
446,P210856,20,2016/8/31,2016/10/31, 按时交货,货品5,质量合格,泰国,1.0,"67,97元"
447,P210870,10,2016/8/31,2016/10/31, 按时交货,货品5,质量合格,泰国,500.0,"222,22元"
448,P210882,10,2016/8/31,2016/10/31, 晚交货,货品4,返修,西北,400.0,"533,52元"
449,P210882,20,2016/8/31,2016/10/31, 晚交货,货品4,返修,西北,100.0,"17,95元"
450,P210915,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,20.0,"61,56元"
451,P210922,10,2016/7/11,2016/10/11, 按时交货,货品6,质量合格,马来西亚,1.0,"12,45元"
452,P210959,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,7.0,"90,03元"
453,P210993,10,2016/8/31,2016/10/31, 晚交货,货品4,返修,西北,150.0,"52,71元"
454,P210993,20,2016/8/31,2016/10/31, 晚交货,货品4,返修,西北,500.0,"373,17元"
455,P211477,30,2016/7/15,2016/10/15, 按时交货,货品2,质量合格,华东,1.0,"335,64元"
456,P211477,40,2016/7/15,2016/10/15, 按时交货,货品2,质量合格,华东,1.0,"322,18元"
457,P211539,10,2016/8/20,2016/11/20, 按时交货,货品3,质量合格,华北,848.0,"803,40元"
458,P211539,20,2016/8/20,2016/11/20, 按时交货,货品3,质量合格,华北,2.0,"21,18元"
459,P211662,10,2016/8/30,2016/10/30, 按时交货,货品5,质量合格,泰国,1.0,"293,71元"
460,P211679,10,2016/10/1,2016/11/30, 按时交货,货品3,质量合格,华北,1.0,"263,75元"
461,P211679,20,2016/10/1,2016/11/30, 按时交货,货品3,质量合格,华北,1.0,"263,75元"
462,P212306,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"29,40元"
463,P212306,20,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"12,78元"
464,P212315,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"6,92元"
465,P212315,20,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"6,92元"
466,P212349,10,2016/8/31,2016/10/31, 按时交货,货品5,返修,泰国,1.0,"105,79元"
