,订单号,订单行,销售时间,交货时间,货品交货状况,货品,货品用户反馈,销售区域,数量,销售金额
467,P212360,10,2016/7/20,2016/10/20, 晚交货,货品2,质量合格,华东,1.0,"159,77元"
468,P212380,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,1.0,"28,86元"
469,P212380,20,2016/8/31,2016/10/31, 按时交货,货品6,拒货,马来西亚,1.0,"28,86元"
470,P212382,20,2016/10/25,2016/12/25, 按时交货,货品3,质量合格,华北,12.0,"453,22元"
471,P212382,30,2016/10/25,2016/12/25, 按时交货,货品3,质量合格,华北,12.0,"204,91元"
472,P212400,20,2016/8/29,2016/10/29, 按时交货,货品6,质量合格,马来西亚,1.0,"31,95元"
473,P212400,30,2016/8/29,2016/10/29, 按时交货,货品6,质量合格,马来西亚,1.0,"3,32元"
474,P212422,10,2016/8/31,2016/10/31, 按时交货,货品5,拒货,泰国,5.0,"30,91元"
475,P212422,20,2016/8/31,2016/10/31, 按时交货,货品5,拒货,泰国,10.0,"64,15元"
476,P212486,10,2016/8/29,2016/10/29, 按时交货,货品3,质量合格,华北,1.0,"19,81元"
477,P212493,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,1.0,"24,13元"
478,P212505,10,2016/8/29,2016/10/29, 按时交货,货品3,质量合格,华北,12.0,"7,90元"
479,P212539,10,2016/9/15,2016/12/15, 按时交货,货品6,拒货,马来西亚,2.0,"12,53元"
480,P212539,20,2016/9/15,2016/12/15, 按时交货,货品6,拒货,马来西亚,2.0,"51,64元"
481,P212589,10,2016/7/20,2016/10/20, 按时交货,货品2,质量合格,华东,28.0,"5,03元"
482,P213151,10,2016/8/31,2016/10/31, 按时交货,货品5,返修,泰国,1.0,"101,91元"
483,P213155,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,4.0,"31,42元"
484,P213214,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,1.0,"1301,87元"
485,P213256,10,2016/8/31,2016/10/31, 按时交货,货品6,拒货,马来西亚,1.0,"69,68元"
486,P213310,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,3.0,"34,79元"
487,P213332,10,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,1.0,"187,05元"
488,P213332,20,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,1.0,"187,05元"
489,P213366,10,2016/8/29,2016/10/29, 按时交货,货品2,质量合格,华东,14.0,"15,40元"
490,P213366,20,2016/8/29,2016/10/29, 按时交货,货品2,质量合格,华东,15.0,"35,47元"
491,P213423,10,2016/10/15,2017/1/15, 按时交货,货品2,返修,华东,5300.0,"1832,04元"
492,P213423,20,2016/10/15,2017/1/15, 按时交货,货品2,返修,华东,9500.0,"3283,85元"
493,P213435,10,2016/8/29,2016/10/29, 晚交货,货品4,返修,西北,1.0,"486,01元"
494,P214052,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,221.0,"286,29元"
495,P214052,20,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,269.0,"758,78元"
496,P214053,10,2016/8/31,2016/10/31, 按时交货,货品5,拒货,泰国,1.0,"94,86元"
497,P214054,10,2016/9/8,2016/12/8, 按时交货,货品3,质量合格,华北,4.0,"125,57元"
498,P214160,10,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,2.0,"47,86元"
499,P214160,20,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,2.0,"478,62元"
500,P214343,10,2016/8/28,2016/10/28, 按时交货,货品2,质量合格,华东,1.0,"184,09元"
501,P214830,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,1.0,"547,75元"
502,P214830,20,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,1.0,"572,66元"
503,P214836,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,30.0,"49,91元"
504,P214838,10,2016/8/31,2016/10/31, 按时交货,货品5,质量合格,泰国,10.0,"210,78元"
505,P214842,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,1.0,"1046,22元"
506,P214842,20,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,1.0,"1046,22元"
507,P214862,10,2016/8/31,2016/10/31, 按时交货,货品5,质量合格,泰国,2.0,"267,68元"
508,P214867,10,2016/7/22,2016/10/22, 按时交货,货品2,拒货,华东,1.0,"55,51元"
509,P214878,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,16.0,"1403,13元"
510,P214886,10,2016/8/31,2016/10/31, 按时交货,货品6,拒货,马来西亚,1.0,"37,86元"
511,P214886,20,2016/8/31,2016/10/31, 按时交货,货品6,拒货,马来西亚,1.0,"40,05元"
512,P214903,10,2016/8/31,2016/10/31, 按时交货,货品5,质量合格,泰国,1.0,"67,26元"
513,P214903,20,2016/8/31,2016/10/31, 按时交货,货品5,质量合格,泰国,1.0,"56,80元"
514,P215027,10,2016/8/30,2016/10/30, 晚交货,货品4,返修,西北,2.0,"561,97元"
515,P215079,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,1.0,"52,31元"
516,P215110,10,2016/8/30,2016/10/30, 按时交货,货品3,拒货,华北,1.0,"63,28元"
517,P215665,10,2016/7/18,2016/10/18, 按时交货,货品6,质量合格,马来西亚,1.0,"14,96元"
518,P215672,20,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,1.0,"1047,13元"
519,P215713,10,2016/9/20,2016/12/20, 晚交货,货品3,质量合格,华北,1.0,"3412,98元"
520,P215719,10,2016/10/30,2016/12/30, 按时交货,货品3,返修,华北,1.0,"3412,98元"
521,P215813,10,2016/8/31,2016/10/31, 按时交货,货品5,质量合格,泰国,4.0,"161,94元"
522,P215813,20,2016/8/31,2016/10/31, 按时交货,货品5,质量合格,泰国,4.0,"161,94元"
523,P215866,10,2016/8/31,2016/10/31, 按时交货,货品6,拒货,马来西亚,2.0,"65,49元"
524,P215916,10,2016/8/31,2016/10/31, 按时交货,货品5,质量合格,泰国,5.0,"119,67元"
525,P216020,10,2016/8/26,2016/10/26, 按时交货,货品2,返修,华东,1.0,"3068,51元"
526,P216020,20,2016/8/26,2016/10/26, 按时交货,货品2,返修,华东,1.0,"639,27元"
527,P216522,10,2016/9/26,2016/11/26, 按时交货,货品2,返修,华东,1.0,"3066,05元"
528,P216522,20,2016/9/26,2016/11/26, 按时交货,货品2,返修,华东,1.0,"638,76元"
529,P216532,10,2016/9/18,2016/12/18, 按时交货,货品2,返修,华东,20.0,"30,71元"
530,P216532,20,2016/9/18,2016/12/18, 按时交货,货品1,返修,华北,1.0,"3659,50元"
531,P216538,10,2016/12/30,2017/2/28, 按时交货,货品1,返修,华北,1.0,"3659,50元"
532,P216538,20,2016/12/30,2017/2/28, 按时交货,货品2,返修,华东,30.0,"46,07元"
533,P216641,10,2016/8/28,2016/10/28, 按时交货,货品3,质量合格,华北,1.0,"39,15元"
534,P216657,40,2016/8/31,2016/10/31, 按时交货,货品2,质量合格,华东,2.0,"10,19元"
535,P216657,50,2016/8/31,2016/10/31, 按时交货,货品2,质量合格,华东,1.0,"5,10元"
536,P216692,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,1.0,"24,66元"
537,P216694,10,2016/10/26,2016/12/26, 按时交货,货品3,质量合格,华北,1.0,"388,37元"
538,P216774,10,2016/8/15,2016/11/15, 按时交货,货品6,拒货,马来西亚,1.0,"80,78元"
539,P216790,10,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,2.0,"53,81元"
540,P216790,20,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,3.0,"80,71元"
541,P217325,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,1.0,"123,57元"
542,P217325,20,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,1.0,"74,05元"
543,P217328,10,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,2.0,"248,34元"
544,P217344,10,2016/8/15,2016/11/15, 按时交货,货品6,拒货,马来西亚,5.0,"51,15元"
545,P217344,20,2016/8/15,2016/11/15, 按时交货,货品6,拒货,马来西亚,2.0,"20,46元"
546,P217351,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,2.0,"14,32元"
547,P217351,20,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,1.0,"21,10元"
548,P218106,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,1.0,"11,23元"
549,P218106,20,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,1.0,"11,23元"
550,P218108,10,2016/8/15,2016/11/15, 按时交货,货品3,拒货,华北,1.0,"96,54元"
551,P218111,10,2016/8/15,2016/11/15, 晚交货,货品4,返修,西北,1.0,"336,74元"
552,P218111,20,2016/8/15,2016/11/15, 晚交货,货品4,返修,西北,2.0,"562,72元"
553,P218117,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"51,18元"
554,P218132,10,2016/8/15,2016/11/15, 按时交货,货品3,质量合格,华北,1.0,"302,85元"
555,P218141,10,2016/11/18,2017/2/18, 按时交货,货品3,质量合格,华北,1.0,"198,80元"
556,P218141,20,2016/11/18,2017/2/18, 按时交货,货品3,质量合格,华北,1.0,"23,81元"
557,P218150,10,2016/11/21,2017/2/21, 按时交货,货品5,质量合格,泰国,2.0,"537,24元"
558,P218160,10,2016/12/6,2017/3/6, 按时交货,货品6,质量合格,马来西亚,2.0,"1,95元"
559,P218160,20,2016/12/6,2017/3/6, 按时交货,货品6,质量合格,马来西亚,2.0,"1,95元"
560,P218163,10,2016/12/10,2017/3/10, 按时交货,货品6,质量合格,马来西亚,2.0,"21,85元"
561,P218163,20,2016/12/10,2017/3/10, 按时交货,货品6,质量合格,马来西亚,2.0,"21,85元"
562,P218167,10,2016/8/30,2016/10/30, 按时交货,货品3,质量合格,华北,1.0,"507,27元"
563,P218910,10,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,500.0,"220,95元"
564,P218910,20,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,10.0,"2,55元"
565,P218921,10,2016/10/1,2016/11/30, 按时交货,货品6,拒货,马来西亚,1.0,"81,87元"
566,P218938,10,2016/8/31,2016/10/31, 按时交货,货品6,拒货,马来西亚,1.0,"11,54元"
567,P218938,20,2016/8/31,2016/10/31, 按时交货,货品6,拒货,马来西亚,1.0,"63,48元"
568,P218990,10,2016/8/30,2016/10/30, 按时交货,货品3,拒货,华北,2.0,"80,97元"
569,P218997,10,2016/7/13,2016/10/13, 晚交货,货品2,质量合格,华东,1.0,"2403,81元"
570,P219036,10,2016/8/8,2016/11/8, 按时交货,货品2,质量合格,华东,380.0,"3331,31元"
571,P219050,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,1.0,"51,01元"
572,P219101,10,2016/10/20,2017/1/20, 按时交货,货品3,质量合格,华北,106.0,"68,00元"
573,P219101,20,2016/10/20,2017/1/20, 按时交货,货品3,质量合格,华北,160.0,"102,64元"
574,P219148,30,2016/9/20,2016/12/20, 按时交货,货品2,质量合格,华东,200.0,"546,63元"
575,P219733,10,2016/8/31,2016/10/31, 按时交货,货品2,质量合格,华东,1.0,"896,22元"
576,P219744,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,1.0,"1402,29元"
577,P219796,10,2016/8/15,2016/11/15, 晚交货,货品4,返修,西北,1.0,"250,17元"
578,P219796,20,2016/8/15,2016/11/15, 晚交货,货品4,返修,西北,1.0,"250,17元"
579,P219825,10,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,8.0,"119,50元"
580,P219895,10,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,3.0,"310,23元"
581,P220013,10,2016/8/31,2016/10/31, 按时交货,货品2,质量合格,华东,1.0,"31,02元"
582,P220590,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"27,23元"
583,P220590,20,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"25,83元"
584,P220594,10,2016/9/20,2016/12/20, 按时交货,货品3,质量合格,华北,1.0,"2353,05元"
585,P220594,20,2016/9/20,2016/12/20, 按时交货,货品3,质量合格,华北,1.0,"52,49元"
586,P220595,10,2016/8/15,2016/11/15, 晚交货,货品4,返修,西北,1.0,"201,96元"
587,P220595,20,2016/8/15,2016/11/15, 晚交货,货品4,返修,西北,1.0,"201,96元"
588,P220599,10,2016/9/15,2016/12/15, 按时交货,货品6,质量合格,马来西亚,2.0,"38,42元"
589,P220659,10,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,1.0,"139,59元"
590,P220659,20,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,1.0,"139,59元"
591,P221390,10,2016/10/20,2017/1/20, 按时交货,货品2,质量合格,华东,4.0,"19,48元"
592,P221390,20,2016/10/20,2017/1/20, 按时交货,货品2,质量合格,华东,4.0,"19,48元"
593,P221399,10,2016/8/15,2016/11/15, 按时交货,货品6,拒货,马来西亚,15.0,"73,04元"
594,P221481,20,2016/9/15,2016/12/15, 按时交货,货品6,质量合格,马来西亚,1.0,"8,24元"
595,P221492,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"21,77元"
596,P221492,20,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,16.0,"26,64元"
597,P221566,10,2016/8/30,2016/10/30, 按时交货,货品3,质量合格,华北,1.0,"158,48元"
598,P221690,10,2016/10/12,2017/1/12, 按时交货,货品2,拒货,华东,4.0,"75,39元"
599,P222314,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"29,46元"
600,P222317,10,2016/11/14,2017/2/14, 按时交货,货品5,质量合格,泰国,1.0,"296,70元"
601,P222318,10,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,2.0,"117,83元"
602,P222353,10,2016/8/15,2016/11/15, 按时交货,货品5,返修,泰国,1.0,"34,58元"
603,P222353,20,2016/8/15,2016/11/15, 按时交货,货品5,返修,泰国,1.0,"67,88元"
604,P222374,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"6,37元"
605,P222374,20,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"6,37元"
606,P222384,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,2.0,"19,48元"
607,P222384,20,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,2.0,"19,48元"
608,P222413,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,16.0,"1406,79元"
609,P222454,10,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,500.0,"224,10元"
610,P222508,10,2016/8/24,2016/11/24, 按时交货,货品2,质量合格,华东,1.0,"9,02元"
611,P222508,20,2016/8/24,2016/11/24, 按时交货,货品2,质量合格,华东,1.0,"9,17元"
612,P222584,10,2016/12/21,2017/3/21, 晚交货,货品2,返修,华东,1.0,"2157,84元"
613,P222584,10,2016/11/23,2017/2/23, 晚交货,货品2,返修,华东,1.0,"2157,84元"
614,P223059,10,2016/8/19,2016/11/19, 晚交货,货品2,拒货,华东,2.0,"70,62元"
615,P223062,10,2016/12/13,2017/3/13, 晚交货,货品2,质量合格,华东,1.0,"130,82元"
616,P223063,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,1.0,"25,59元"
617,P223063,20,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,1.0,"25,59元"
618,P223076,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,10.0,"14,34元"
619,P223107,10,2016/9/20,2016/12/20, 按时交货,货品3,质量合格,华北,1.0,"12,73元"
620,P223107,20,2016/9/20,2016/12/20, 按时交货,货品3,质量合格,华北,1.0,"14,22元"
621,P223123,10,2016/9/20,2016/12/20, 按时交货,货品3,质量合格,华北,1.0,"12,73元"
622,P223123,20,2016/9/20,2016/12/20, 按时交货,货品3,质量合格,华北,1.0,"14,22元"
623,P223185,10,2016/10/1,2016/11/30, 按时交货,货品6,拒货,马来西亚,5.0,"57,81元"
624,P223189,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"922,45元"
625,P223240,10,2016/9/6,2016/12/6, 按时交货,货品2,质量合格,华东,1.0,"19,09元"
626,P223292,10,2016/8/20,2016/11/20, 按时交货,货品3,质量合格,华北,2.0,"119,17元"
627,P223392,10,2016/9/30,2016/11/30, 按时交货,货品2,质量合格,华东,4.0,"29,29元"
628,P223945,10,2016/11/20,2017/2/20, 按时交货,货品3,质量合格,华北,1.0,"23,82元"
629,P223945,20,2016/11/20,2017/2/20, 按时交货,货品3,质量合格,华北,1.0,"23,82元"
630,P223948,10,2016/8/18,2016/11/18, 按时交货,货品3,拒货,华北,2.0,"58,28元"
631,P223959,10,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,300.0,"234,08元"
632,P223959,20,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,200.0,"149,13元"
633,P223976,10,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,34.0,"187,59元"
634,P224038,10,2016/10/1,2016/11/30, 按时交货,货品5,质量合格,泰国,5.0,"130,02元"
635,P224039,10,2016/10/1,2016/11/30, 按时交货,货品5,质量合格,泰国,50.0,"91,48元"
636,P224039,20,2016/10/1,2016/11/30, 按时交货,货品5,质量合格,泰国,50.0,"29,12元"
637,P224044,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,11.0,"36,36元"
638,P224172,10,2016/10/1,2016/11/30, 按时交货,货品5,质量合格,泰国,1.0,"121,72元"
639,P224205,10,2016/8/19,2016/11/19, 按时交货,货品3,质量合格,华北,100.0,"350,77元"
640,P224784,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,2.0,"49,46元"
641,P224798,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,1.0,"46,13元"
642,P224901,10,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,3.0,"45,78元"
643,P224957,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,20.0,"32,38元"
644,P225099,10,2016/9/15,2016/12/15, 按时交货,货品5,拒货,泰国,1.0,"99,09元"
645,P225102,10,2016/10/12,2017/1/12, 晚交货,货品2,质量合格,华东,1.0,"67,46元"
646,P225102,20,2016/10/12,2017/1/12, 晚交货,货品2,质量合格,华东,1.0,"142,42元"
647,P225575,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"38,23元"
648,P225576,10,2016/8/30,2016/10/30, 晚交货,货品3,拒货,华北,1.0,"82,45元"
649,P225586,10,2016/8/30,2016/10/30, 按时交货,货品3,质量合格,华北,1.0,"201,63元"
650,P225589,10,2016/10/30,2016/12/30, 晚交货,货品3,质量合格,华北,2.0,"48,72元"
651,P225592,10,2016/8/5,2016/11/5, 按时交货,货品3,质量合格,华北,1.0,"117,07元"
652,P225600,10,2016/8/15,2016/11/15, 按时交货,货品3,质量合格,华北,1.0,"6,16元"
653,P225621,10,2016/10/30,2016/12/30, 晚交货,货品3,拒货,华北,1.0,"33,52元"
654,P225621,20,2016/10/30,2016/12/30, 晚交货,货品3,拒货,华北,1.0,"23,29元"
655,P225628,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,1.0,"20,99元"
656,P225643,10,2016/9/15,2016/12/15, 按时交货,货品2,质量合格,华东,1.0,"16,45元"
657,P225697,10,2016/8/17,2016/11/17, 按时交货,货品2,质量合格,华东,4.0,"0,51元"
658,P225697,20,2016/8/17,2016/11/17, 按时交货,货品2,质量合格,华东,2.0,"1294,64元"
659,P225823,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,2.0,"41,98元"
660,P225947,10,2016/10/1,2016/11/30, 晚交货,货品3,质量合格,华北,1.0,"18,02元"
661,P225958,10,2016/8/15,2016/11/15, 晚交货,货品3,质量合格,华北,1.0,"20,38元"
662,P225966,10,2016/8/15,2016/11/15, 按时交货,货品3,质量合格,华北,1.0,"4,11元"
663,P226478,10,2016/9/26,2016/11/26, 按时交货,货品2,拒货,华东,2.0,"61,50元"
664,P226478,20,2016/9/26,2016/11/26, 按时交货,货品2,拒货,华东,2.0,"13,94元"
665,P226484,10,2016/10/1,2016/11/30, 按时交货,货品6,拒货,马来西亚,5.0,"45,48元"
666,P226484,20,2016/10/1,2016/11/30, 按时交货,货品6,拒货,马来西亚,5.0,"34,37元"
667,P226517,10,2016/8/9,2016/11/9, 按时交货,货品2,返修,华东,2.0,"13169,57元"
668,P226574,10,2016/10/1,2016/11/30, 按时交货,货品2,质量合格,华东,1.0,"2322,69元"
669,P226641,10,2016/10/1,2016/11/30, 按时交货,货品3,质量合格,华北,1.0,"959,30元"
670,P226641,20,2016/10/1,2016/11/30, 按时交货,货品3,质量合格,华北,1.0,"959,30元"
671,P227218,10,2016/9/15,2016/12/15, 按时交货,货品3,质量合格,华北,25.0,"154,23元"
672,P227218,20,2016/9/15,2016/12/15, 按时交货,货品3,质量合格,华北,1.0,"6,51元"
673,P227269,10,2016/10/1,2016/11/30, 按时交货,货品5,返修,泰国,3.0,"99,39元"
674,P227393,10,2016/10/30,2016/12/30, 按时交货,货品5,返修,泰国,1.0,"115,84元"
675,P227798,10,2016/9/5,2016/12/5, 按时交货,货品3,质量合格,华北,3.0,"975,13元"
676,P227798,20,2016/9/5,2016/12/5, 按时交货,货品3,质量合格,华北,3.0,"156,14元"
677,P227937,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,14.0,"12,63元"
678,P227937,20,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,4.0,"30,16元"
679,P227971,10,2016/9/30,2016/11/30, 按时交货,货品2,返修,华东,300.0,"2629,98元"
680,P227971,20,2016/10/30,2016/12/30, 按时交货,货品2,返修,华东,400.0,"3506,64元"
681,P228594,10,2016/10/30,2016/12/30, 按时交货,货品3,质量合格,华北,1.0,"48,19元"
682,P228598,10,2016/10/1,2016/11/30, 按时交货,货品6,拒货,马来西亚,2.0,"60,35元"
683,P228603,10,2016/8/20,2016/11/20, 按时交货,货品3,拒货,华北,3.0,"96,39元"
684,P228606,20,2016/8/20,2016/11/20, 按时交货,货品3,拒货,华北,3.0,"96,39元"
685,P228624,10,2016/12/30,2017/2/28, 按时交货,货品5,质量合格,泰国,1.0,"177,67元"
686,P228654,10,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,1.0,"141,38元"
687,P228654,20,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,1.0,"141,38元"
688,P228747,10,2016/10/30,2016/12/30, 按时交货,货品2,拒货,华东,2.0,"66,38元"
689,P229366,10,2016/10/1,2016/11/30, 按时交货,货品5,质量合格,泰国,4.0,"183,77元"
690,P229367,10,2016/10/1,2016/11/30, 按时交货,货品5,质量合格,泰国,1.0,"78,30元"
691,P229367,20,2016/10/1,2016/11/30, 按时交货,货品5,质量合格,泰国,1.0,"78,30元"
692,P229408,10,2016/8/19,2016/11/19, 按时交货,货品2,质量合格,华东,1.0,"2564,22元"
693,P229638,10,2016/9/15,2016/12/15, 按时交货,货品6,拒货,马来西亚,1.0,"59,30元"
694,P230151,10,2016/9/15,2016/12/15, 按时交货,货品6,质量合格,马来西亚,1.0,"27,74元"
695,P230159,10,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,1.0,"903,18元"
696,P230159,30,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,2.0,"90,32元"
697,P230172,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"15,29元"
