,订单号,订单行,销售时间,交货时间,货品交货状况,货品,货品用户反馈,销售区域,数量,销售金额
698,P230174,10,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,1.0,"202,90元"
699,P230189,10,2016/10/8,2017/1/8, 晚交货,货品2,质量合格,华东,1.0,"144,71元"
700,P230289,10,2016/9/30,2016/11/30, 按时交货,货品2,质量合格,华东,2.0,"4,25元"
701,P230289,20,2016/9/30,2016/11/30, 按时交货,货品2,质量合格,华东,4.0,"8,49元"
702,P230950,10,2016/10/30,2016/12/30, 按时交货,货品2,拒货,华东,2.0,"66,06元"
703,P230964,10,2016/10/1,2016/11/30, 按时交货,货品6,拒货,马来西亚,1.0,"90,08元"
704,P231032,10,2016/9/15,2016/12/15, 按时交货,货品6,拒货,马来西亚,2.0,"65,72元"
705,P231035,10,2016/8/12,2016/11/12, 按时交货,货品2,拒货,华东,2.0,"0,60元"
706,P231035,20,2016/8/12,2016/11/12, 按时交货,货品2,拒货,华东,1.0,"0,98元"
707,P231068,10,2016/9/15,2016/12/15, 按时交货,货品3,质量合格,华北,8.0,"9,01元"
708,P231093,10,2016/10/1,2016/11/30, 按时交货,货品6,拒货,马来西亚,2.0,"50,04元"
709,P231093,20,2016/10/1,2016/11/30, 按时交货,货品6,拒货,马来西亚,3.0,"9,93元"
710,P231220,10,2016/9/30,2016/11/30, 按时交货,货品5,拒货,泰国,1.0,"95,39元"
711,P231639,10,2016/9/15,2016/12/15, 按时交货,货品6,质量合格,马来西亚,16.0,"1409,23元"
712,P231647,10,2016/9/15,2016/12/15, 按时交货,货品6,拒货,马来西亚,1.0,"89,10元"
713,P231652,10,2016/9/15,2016/12/15, 按时交货,货品6,拒货,马来西亚,3.0,"91,57元"
714,P231656,10,2016/9/15,2016/12/15, 按时交货,货品6,拒货,马来西亚,5.0,"57,96元"
715,P231735,10,2016/8/18,2016/11/18, 按时交货,货品2,质量合格,华东,1.0,"4,05元"
716,P231744,10,2016/8/18,2016/11/18, 按时交货,货品2,质量合格,华东,1.0,"4,05元"
717,P231762,10,2016/8/15,2016/11/15, 按时交货,货品3,质量合格,华北,1.0,"845,28元"
718,P231768,10,2016/11/30,2017/1/30, 按时交货,货品2,质量合格,华东,4.0,"19,21元"
719,P231775,10,2016/11/30,2017/1/30, 按时交货,货品3,质量合格,华北,10.0,"28,52元"
720,P231775,20,2016/11/30,2017/1/30, 按时交货,货品3,质量合格,华北,20.0,"16,51元"
721,P231780,10,2016/9/15,2016/12/15, 按时交货,货品6,拒货,马来西亚,50.0,"12,11元"
722,P231780,20,2016/9/15,2016/12/15, 按时交货,货品6,拒货,马来西亚,15.0,"61,58元"
723,P231812,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,1.0,"19,53元"
724,P231832,10,2016/9/15,2016/12/15, 按时交货,货品6,质量合格,马来西亚,2.0,"21,78元"
725,P232332,10,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,2.0,"41,24元"
726,P232347,10,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,1.0,"43,66元"
727,P232350,10,2016/9/15,2016/12/15, 按时交货,货品6,拒货,马来西亚,2.0,"50,26元"
728,P232350,20,2016/9/15,2016/12/15, 按时交货,货品6,拒货,马来西亚,4.0,"13,30元"
729,P232351,10,2016/10/1,2016/11/30, 按时交货,货品3,质量合格,华北,4.0,"67,92元"
730,P232351,20,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"67,92元"
731,P232396,10,2016/12/1,2017/1/31, 按时交货,货品6,拒货,马来西亚,2.0,"61,86元"
732,P232406,10,2016/12/1,2017/1/31, 按时交货,货品6,拒货,马来西亚,2.0,"63,15元"
733,P232443,10,2016/10/1,2016/11/30, 按时交货,货品3,质量合格,华北,2.0,"34,80元"
734,P232488,10,2016/10/8,2017/1/8, 晚交货,货品2,拒货,华东,2.0,"74,72元"
735,P232498,10,2016/9/15,2016/12/15, 按时交货,货品6,质量合格,马来西亚,1.0,"28,35元"
736,P232515,10,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,4.0,"128,88元"
737,P232674,10,2016/10/1,2016/11/30, 按时交货,货品5,质量合格,泰国,1.0,"176,60元"
738,P233144,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,2.0,"8,76元"
739,P233150,10,2016/9/15,2016/12/15, 按时交货,货品5,返修,泰国,1.0,"104,51元"
740,P233168,10,2016/9/15,2016/12/15, 按时交货,货品3,质量合格,华北,1.0,"173,83元"
741,P233187,10,2016/12/1,2017/1/31, 按时交货,货品2,质量合格,华东,2.0,"49,72元"
742,P233187,20,2016/12/1,2017/1/31, 按时交货,货品2,质量合格,华东,2.0,"66,29元"
743,P233261,10,2016/10/30,2016/12/30, 按时交货,货品2,质量合格,华东,4.0,"11,08元"
744,P233268,10,2016/9/15,2016/12/15, 按时交货,货品6,质量合格,马来西亚,1.0,"45,20元"
745,P233304,10,2016/9/30,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"49,57元"
746,P233482,10,2016/10/8,2017/1/8, 晚交货,货品3,质量合格,华北,1.0,"386,28元"
747,P233945,10,2016/10/8,2017/1/8, 晚交货,货品2,质量合格,华东,1.0,"45,13元"
748,P233949,10,2016/9/30,2016/11/30, 按时交货,货品2,质量合格,华东,1.0,"438,15元"
749,P233951,10,2016/11/30,2017/1/30, 按时交货,货品1,返修,华南,9.0,"3624,25元"
750,P233951,20,2016/11/30,2017/1/30, 按时交货,货品1,返修,西北,9.0,"3624,26元"
751,P233983,10,2016/11/23,2017/2/23, 晚交货,货品2,质量合格,华东,1.0,"1658,59元"
752,P233983,10,2016/10/8,2017/1/8, 晚交货,货品2,质量合格,华东,1.0,"1658,59元"
753,P234737,10,2016/9/15,2016/12/15, 按时交货,货品6,质量合格,马来西亚,3.0,"46,82元"
754,P234737,20,2016/9/15,2016/12/15, 按时交货,货品6,质量合格,马来西亚,200.0,"150,67元"
755,P234747,10,2016/10/30,2016/12/30, 按时交货,货品6,拒货,马来西亚,5.0,"77,27元"
756,P234785,10,2016/9/15,2016/12/15, 按时交货,货品5,质量合格,泰国,3.0,"47,20元"
757,P234785,20,2016/9/15,2016/12/15, 按时交货,货品5,质量合格,泰国,200.0,"80,37元"
758,P234838,10,2016/9/30,2016/11/30, 按时交货,货品3,质量合格,华北,1.0,"426,26元"
759,P234944,10,2016/8/22,2016/11/22, 按时交货,货品2,质量合格,华东,4.0,"9,64元"
760,P234944,20,2016/8/22,2016/11/22, 按时交货,货品2,质量合格,华东,2.0,"36,76元"
761,P235329,10,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,2.0,"339,89元"
762,P235340,10,2016/8/15,2016/11/15, 按时交货,货品5,质量合格,泰国,10.0,"193,00元"
763,P235364,10,2016/9/30,2016/11/30, 按时交货,货品2,质量合格,华东,1.0,"186,82元"
764,P235376,10,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,5.0,"20,01元"
765,P235379,10,2016/9/20,2016/12/20, 按时交货,货品5,质量合格,泰国,1.0,"183,24元"
766,P235435,10,2016/12/30,2017/2/28, 按时交货,货品2,质量合格,华东,4.0,"21,15元"
767,P235435,20,2016/12/30,2017/2/28, 按时交货,货品2,质量合格,华东,4.0,"21,15元"
768,P235439,10,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,2.0,"60,42元"
769,P235439,20,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,4.0,"120,85元"
770,P235661,10,2016/9/30,2016/11/30, 晚交货,货品2,质量合格,华东,2.0,"49,88元"
771,P235735,10,2016/10/20,2017/1/20, 按时交货,货品3,质量合格,华北,1.0,"323,91元"
772,P236122,10,2016/10/1,2016/11/30, 按时交货,货品2,质量合格,华东,1.0,"116,04元"
773,P236136,10,2016/9/20,2016/12/20, 按时交货,货品6,质量合格,马来西亚,1.0,"1311,09元"
774,P236161,10,2016/10/25,2016/12/25, 按时交货,货品6,拒货,马来西亚,100.0,"56,68元"
775,P236192,10,2016/9/30,2016/11/30, 按时交货,货品2,质量合格,华东,1.0,"147,69元"
776,P236216,10,2016/10/30,2016/12/30, 按时交货,货品2,质量合格,华东,1.0,"39,18元"
777,P236271,60,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,1.0,"392,42元"
778,P236317,10,2016/9/12,2016/12/12, 按时交货,货品3,质量合格,华北,6.0,"198,18元"
779,P236361,10,2016/10/12,2017/1/12, 按时交货,货品3,返修,华北,1.0,"112,48元"
780,P236856,10,2016/10/30,2016/12/30, 按时交货,货品3,质量合格,华北,2.0,"128,90元"
781,P236866,10,2016/10/1,2016/11/30, 按时交货,货品5,返修,泰国,1.0,"43,05元"
782,P236866,20,2016/10/1,2016/11/30, 按时交货,货品5,返修,泰国,1.0,"59,55元"
783,P236902,10,2016/10/30,2016/12/30, 晚交货,货品4,返修,西北,1.0,"707,30元"
784,P236962,10,2016/10/30,2016/12/30, 按时交货,货品6,拒货,马来西亚,1.0,"40,86元"
785,P236962,20,2016/10/30,2016/12/30, 按时交货,货品6,拒货,马来西亚,1.0,"24,33元"
786,P236964,10,2016/10/30,2016/12/30, 晚交货,货品4,返修,西北,1.0,"203,28元"
787,P236964,20,2016/10/30,2016/12/30, 晚交货,货品4,返修,西北,1.0,"203,28元"
788,P237647,10,2016/12/30,2017/2/28, 按时交货,货品5,质量合格,泰国,1.0,"164,10元"
789,P237724,10,2016/10/30,2016/12/30, 按时交货,货品5,返修,泰国,1.0,"101,87元"
790,P237725,10,2016/10/30,2016/12/30, 按时交货,货品5,返修,泰国,1.0,"107,34元"
791,P237726,10,2016/9/13,2016/12/13, 按时交货,货品6,拒货,马来西亚,1.0,"58,01元"
792,P237729,10,2016/9/15,2016/12/15, 按时交货,货品5,质量合格,泰国,5.0,"125,28元"
793,P237732,10,2016/10/10,2017/1/10, 按时交货,货品2,质量合格,华东,80.0,"140,71元"
794,P237736,10,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,1.0,"38,55元"
795,P237736,20,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,3.0,"9,64元"
796,P237746,10,2016/10/30,2016/12/30, 按时交货,货品3,质量合格,华北,1.0,"14,01元"
797,P237747,10,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,1.0,"374,32元"
798,P237770,10,2016/11/18,2017/2/18, 按时交货,货品3,质量合格,华北,1.0,"213,10元"
799,P237770,20,2016/11/18,2017/2/18, 晚交货,货品3,质量合格,华北,1.0,"23,90元"
800,P237775,10,2016/9/15,2016/12/15, 按时交货,货品3,拒货,华北,2.0,"81,61元"
801,P238419,10,2016/10/30,2016/12/30, 晚交货,货品4,返修,西北,1000.0,"445,37元"
802,P238419,20,2016/10/30,2016/12/30, 晚交货,货品4,返修,西北,10.0,"2,57元"
803,P238422,10,2016/10/30,2016/12/30, 晚交货,货品4,返修,西北,4.0,"137,72元"
804,P238422,20,2016/10/30,2016/12/30, 晚交货,货品4,返修,西北,500.0,"373,95元"
805,P238454,10,2016/9/15,2016/12/15, 按时交货,货品5,质量合格,泰国,20.0,"107,95元"
806,P238454,20,2016/9/15,2016/12/15, 按时交货,货品5,质量合格,泰国,20.0,"61,69元"
807,P238457,10,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,1.0,"1015,25元"
808,P238525,10,2016/9/15,2016/12/15, 按时交货,货品2,质量合格,华东,2.0,"167,07元"
809,P238527,10,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,4.0,"2,71元"
810,P238527,20,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,4.0,"2,71元"
811,P238559,10,2016/10/24,2017/1/24, 按时交货,货品3,质量合格,华北,1.0,"131,67元"
812,P238570,10,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,100.0,"200,82元"
813,P238570,20,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,100.0,"116,83元"
814,P238587,10,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,1.0,"366,88元"
815,P239185,10,2016/10/15,2017/1/15, 按时交货,货品5,质量合格,泰国,1.0,"514,41元"
816,P239186,10,2016/10/15,2017/1/15, 按时交货,货品5,质量合格,泰国,1.0,"302,39元"
817,P239191,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,1.0,"27,13元"
818,P239191,20,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,1.0,"27,13元"
819,P239233,10,2016/9/15,2016/12/15, 按时交货,货品5,质量合格,泰国,3.0,"255,99元"
820,P239246,10,2016/9/30,2016/11/30, 晚交货,货品3,质量合格,华北,1.0,"1229,95元"
821,P239246,20,2016/9/30,2016/11/30, 晚交货,货品3,质量合格,华北,1.0,"1229,95元"
822,P239258,10,2016/9/15,2016/12/15, 按时交货,货品5,拒货,泰国,3.0,"97,88元"
823,P239273,10,2016/10/30,2016/12/30, 按时交货,货品3,拒货,华北,1.0,"70,54元"
824,P239427,10,2016/10/30,2016/12/30, 按时交货,货品3,质量合格,华北,1.0,"45,48元"
825,P239442,10,2016/8/30,2016/10/30, 晚交货,货品3,质量合格,华北,1.0,"29,47元"
826,P239454,10,2016/8/30,2016/10/30, 晚交货,货品3,质量合格,华北,2.0,"174,58元"
827,P239475,10,2016/8/30,2016/10/30, 晚交货,货品3,质量合格,华北,1.0,"152,54元"
828,P240011,10,2016/10/1,2016/11/30, 按时交货,货品6,拒货,马来西亚,1.0,"52,57元"
829,P240011,20,2016/10/1,2016/11/30, 按时交货,货品6,拒货,马来西亚,56.0,"37,26元"
830,P240025,10,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,600.0,"23,07元"
831,P240025,20,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,1.0,"314,54元"
832,P240310,10,2016/9/30,2016/11/30, 按时交货,货品2,拒货,华东,2.0,"0,60元"
833,P240310,20,2016/9/30,2016/11/30, 按时交货,货品2,拒货,华东,1.0,"2,63元"
834,P240875,10,2016/9/15,2016/12/15, 按时交货,货品5,质量合格,泰国,1.0,"112,68元"
835,P240875,20,2016/9/15,2016/12/15, 按时交货,货品5,质量合格,泰国,1.0,"112,68元"
836,P240901,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"27,04元"
837,P240931,10,2016/12/30,2017/2/28, 晚交货,货品4,返修,西北,1.0,"746,69元"
838,P241709,10,2016/10/14,2017/1/14, 晚交货,货品2,质量合格,华东,2.0,"465,27元"
839,P241713,10,2016/9/5,2016/12/5, 按时交货,货品3,质量合格,华北,1.0,"116,85元"
840,P241715,10,2016/9/15,2016/12/15, 按时交货,货品3,质量合格,华北,1.0,"116,85元"
841,P241722,10,2016/9/15,2016/12/15, 按时交货,货品6,拒货,马来西亚,1.0,"87,12元"
842,P242616,10,2016/11/30,2017/1/30, 按时交货,货品3,拒货,华北,2.0,"10,03元"
843,P242616,20,2016/11/30,2017/1/30, 按时交货,货品3,拒货,华北,2.0,"74,84元"
844,P242812,10,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,1.0,"186,55元"
845,P242812,20,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,2.0,"209,61元"
846,P242823,10,2016/10/30,2016/12/30, 按时交货,货品6,拒货,马来西亚,2.0,"66,54元"
847,P243354,10,2016/9/20,2016/12/20, 按时交货,货品3,质量合格,华北,350.0,"65,53元"
848,P243354,20,2016/9/20,2016/12/20, 按时交货,货品3,质量合格,华北,350.0,"65,53元"
849,P243400,10,2016/9/15,2016/12/15, 按时交货,货品6,质量合格,马来西亚,4.0,"34,82元"
850,P243414,10,2016/10/15,2017/1/15, 按时交货,货品5,质量合格,泰国,4.0,"124,51元"
851,P243420,10,2016/9/15,2016/12/15, 按时交货,货品2,拒货,华东,1.0,"73,78元"
852,P243474,20,2016/10/30,2016/12/30, 按时交货,货品2,质量合格,华东,2.0,"4,31元"
853,P243488,10,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,2.0,"183,84元"
854,P243624,10,2016/10/30,2016/12/30, 按时交货,货品5,返修,泰国,1.0,"102,41元"
855,P243691,10,2016/9/6,2016/12/6, 按时交货,货品3,质量合格,华北,1.0,"19,47元"
856,P244261,20,2016/10/1,2016/11/30, 按时交货,货品1,返修,西北,1.0,"9221,69元"
857,P244292,10,2016/9/15,2016/12/15, 按时交货,货品6,质量合格,马来西亚,1.0,"25,61元"
858,P244292,20,2016/9/15,2016/12/15, 按时交货,货品6,质量合格,马来西亚,1.0,"25,61元"
859,P244336,10,2016/12/30,2017/2/28, 按时交货,货品5,质量合格,泰国,1.0,"269,64元"
860,P244336,20,2016/12/30,2017/2/28, 按时交货,货品5,质量合格,泰国,1.0,"269,64元"
861,P244345,10,2016/12/30,2017/2/28, 按时交货,货品6,质量合格,马来西亚,1.0,"914,06元"
862,P244455,10,2016/10/30,2016/12/30, 按时交货,货品6,拒货,马来西亚,1.0,"71,53元"
863,P244499,20,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,1.0,"139,43元"
864,P244499,30,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,1.0,"71,83元"
865,P245064,10,2016/11/30,2017/1/30, 按时交货,货品6,质量合格,马来西亚,3.0,"37,43元"
866,P245067,10,2016/11/30,2017/1/30, 按时交货,货品6,质量合格,马来西亚,1.0,"25,38元"
867,P245070,10,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,16.0,"26,62元"
868,P245076,10,2016/10/30,2016/12/30, 按时交货,货品3,质量合格,华北,1.0,"4,29元"
869,P245076,20,2016/10/30,2016/12/30, 按时交货,货品3,质量合格,华北,1.0,"6,14元"
870,P245108,20,2016/11/10,2017/2/10, 按时交货,货品2,质量合格,华东,16.0,"2819,34元"
871,P245128,10,2016/11/10,2017/2/10, 按时交货,货品2,质量合格,华东,16.0,"2819,34元"
872,P245133,10,2016/10/12,2017/1/12, 按时交货,货品6,质量合格,马来西亚,1.0,"21,75元"
873,P245133,20,2016/10/12,2017/1/12, 按时交货,货品6,质量合格,马来西亚,3.0,"19,19元"
874,P245258,10,2016/11/15,2017/2/15, 按时交货,货品5,质量合格,泰国,3.0,"168,07元"
875,P245915,10,2016/10/30,2016/12/30, 按时交货,货品2,质量合格,华东,4.0,"0,51元"
876,P245915,20,2016/10/30,2016/12/30, 按时交货,货品2,质量合格,华东,8.0,"12,29元"
877,P245919,10,2016/10/30,2016/12/30, 按时交货,货品3,质量合格,华北,1.0,"25,21元"
878,P246023,10,2016/10/10,2017/1/10, 按时交货,货品3,质量合格,华北,1.0,"8,78元"
879,P246131,10,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,1.0,"12,16元"
880,P246131,20,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,1.0,"4,49元"
881,P246665,10,2016/10/20,2017/1/20, 按时交货,货品2,质量合格,华东,12.0,"22,46元"
882,P246666,10,2016/10/20,2017/1/20, 按时交货,货品2,质量合格,华东,12.0,"22,46元"
883,P246666,20,2016/10/20,2017/1/20, 按时交货,货品2,质量合格,华东,12.0,"22,46元"
884,P246672,10,2016/11/11,2017/2/11, 按时交货,货品5,质量合格,泰国,1.0,"330,22元"
885,P246678,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,20.0,"16,47元"
886,P246733,10,2016/9/15,2016/12/15, 按时交货,货品5,返修,泰国,5.0,"108,94元"
887,P246741,10,2016/9/15,2016/12/15, 按时交货,货品6,质量合格,马来西亚,5.0,"15,87元"
888,P246741,20,2016/9/15,2016/12/15, 按时交货,货品6,质量合格,马来西亚,8.0,"20,48元"
889,P246758,10,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,2.0,"5,38元"
890,P246758,20,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,14.0,"13,63元"
891,P246773,10,2016/10/14,2017/1/14, 按时交货,货品3,返修,华北,18.0,"103,67元"
892,P246800,10,2016/10/15,2017/1/15, 按时交货,货品5,返修,泰国,1.0,"104,94元"
893,P246840,10,2016/10/30,2016/12/30, 按时交货,货品3,质量合格,华北,5.0,"35,84元"
894,P246940,10,2016/10/30,2016/12/30, 按时交货,货品3,质量合格,华北,500.0,"24,33元"
895,P247031,10,2016/12/14,2017/3/14, 按时交货,货品2,质量合格,华东,1.0,"11,89元"
896,P247031,20,2016/12/14,2017/3/14, 按时交货,货品2,质量合格,华东,1.0,"11,89元"
897,P247478,10,2016/11/30,2017/1/30, 按时交货,货品2,质量合格,华东,268.0,"20,06元"
898,P247478,20,2016/11/30,2017/1/30, 按时交货,货品2,质量合格,华东,268.0,"20,06元"
899,P247547,10,2016/11/21,2017/2/21, 按时交货,货品3,质量合格,华北,1.0,"1399,16元"
900,P248422,10,2016/12/30,2017/2/28, 按时交货,货品2,质量合格,华东,1.0,"1119,58元"
901,P248427,10,2016/10/20,2017/1/20, 按时交货,货品3,拒货,华北,16.0,"3,36元"
902,P248433,10,2016/12/10,2017/3/10, 按时交货,货品3,质量合格,华北,224.0,"147,91元"
903,P248438,10,2016/10/10,2017/1/10, 按时交货,货品2,质量合格,华东,4.0,"7,50元"
904,P248442,10,2016/10/30,2016/12/30, 按时交货,货品6,拒货,马来西亚,100.0,"70,55元"
905,P248552,10,2016/10/30,2016/12/30, 按时交货,货品2,质量合格,华东,1.0,"38,53元"
906,P248604,10,2016/9/14,2016/12/14, 按时交货,货品2,返修,华东,1.0,"3078,36元"
907,P248604,20,2016/9/14,2016/12/14, 按时交货,货品2,返修,华东,1.0,"641,33元"
908,P248633,10,2016/10/27,2016/12/27, 按时交货,货品2,返修,华东,1.0,"3078,36元"
909,P248633,20,2016/10/27,2016/12/27, 按时交货,货品2,返修,华东,1.0,"641,33元"
910,P248661,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,1.0,"13,47元"
911,P248675,10,2016/10/30,2016/12/30, 按时交货,货品3,质量合格,华北,300.0,"13,46元"
912,P248675,20,2016/10/30,2016/12/30, 按时交货,货品3,质量合格,华北,240.0,"23,41元"
913,P248760,10,2016/9/15,2016/12/15, 按时交货,货品6,质量合格,马来西亚,4.0,"37,52元"
914,P249235,10,2016/10/10,2017/1/10, 按时交货,货品3,质量合格,华北,1.0,"346,32元"
915,P249240,10,2016/10/15,2017/1/15, 晚交货,货品2,返修,华东,4.0,"4722,18元"
916,P249505,10,2016/12/30,2017/2/28, 按时交货,货品5,质量合格,泰国,3.0,"147,74元"
917,P249549,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,1.0,"1305,87元"
918,P249575,10,2016/10/15,2017/1/15, 按时交货,货品5,质量合格,泰国,2.0,"120,08元"
919,P250916,10,2016/11/28,2017/1/28, 按时交货,货品2,质量合格,华东,1.0,"729,24元"
920,P250921,10,2016/10/17,2017/1/17, 按时交货,货品6,质量合格,马来西亚,2.0,"4,15元"
921,P250921,20,2016/10/17,2017/1/17, 按时交货,货品6,质量合格,马来西亚,4.0,"8,30元"
922,P250941,10,2016/10/10,2017/1/10, 按时交货,货品3,质量合格,华北,1.0,"161,70元"
923,P251034,10,2016/12/1,2017/1/31, 按时交货,货品3,质量合格,华北,20.0,"551,17元"
924,P251069,10,2016/10/18,2017/1/18, 按时交货,货品2,质量合格,华东,1.0,"22,00元"
925,P251083,10,2016/12/30,2017/2/28, 晚交货,货品4,返修,西北,1.0,"449,59元"
926,P251130,10,2016/11/15,2017/2/15, 按时交货,货品3,返修,华北,2.0,"115,99元"
927,P251145,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,1.0,"21,71元"
928,P251740,10,2016/12/9,2017/3/9, 按时交货,货品2,质量合格,华东,1.0,"363,33元"
