,订单号,订单行,销售时间,交货时间,货品交货状况,货品,货品用户反馈,销售区域,数量,销售金额
929,P251795,10,2016/9/23,2016/12/23, 按时交货,货品3,质量合格,华北,600.0,"430,09元"
930,P251926,10,2016/10/15,2017/1/15, 按时交货,货品5,质量合格,泰国,1.0,"193,31元"
931,P251928,10,2016/10/8,2017/1/8, 晚交货,货品3,拒货,华北,1.0,"69,93元"
932,P251937,10,2016/12/30,2017/2/28, 按时交货,货品3,质量合格,华北,4.0,"22,33元"
933,P251937,20,2016/12/30,2017/2/28, 按时交货,货品3,质量合格,华北,4.0,"22,33元"
934,P251956,10,2016/11/18,2017/2/18, 晚交货,货品3,质量合格,华北,1.0,"31,47元"
935,P251956,20,2016/11/18,2017/2/18, 按时交货,货品3,质量合格,华北,1.0,"206,13元"
936,P251989,20,2016/12/30,2017/2/28, 按时交货,货品3,质量合格,华北,4.0,"16,78元"
937,P252562,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,10.0,"54,48元"
938,P252569,10,2016/11/15,2017/2/15, 按时交货,货品2,返修,华东,43.0,"2124,69元"
939,P252569,20,2016/11/15,2017/2/15, 按时交货,货品2,返修,华东,43.0,"2035,13元"
940,P252575,10,2016/11/28,2017/1/28, 按时交货,货品2,质量合格,华东,1.0,"13,75元"
941,P252578,10,2016/12/1,2017/1/31, 按时交货,货品2,质量合格,华东,1.0,"358,47元"
942,P252578,20,2016/12/1,2017/1/31, 按时交货,货品2,质量合格,华东,1.0,"12,16元"
943,P252602,10,2016/11/15,2017/2/15, 晚交货,货品4,返修,西北,1.0,"448,09元"
944,P252656,10,2016/10/30,2016/12/30, 按时交货,货品2,拒货,华东,1.0,"70,30元"
945,P252656,20,2016/10/30,2016/12/30, 按时交货,货品2,拒货,华东,1.0,"25,02元"
946,P252688,10,2016/11/30,2017/1/30, 按时交货,货品2,质量合格,华东,4.0,"8,99元"
947,P252688,20,2016/11/30,2017/1/30, 按时交货,货品2,质量合格,华东,4.0,"8,99元"
948,P252694,10,2016/9/21,2016/12/21, 按时交货,货品3,质量合格,华北,2.0,"339,15元"
949,P252722,10,2016/10/8,2017/1/8, 晚交货,货品2,质量合格,华东,2.0,"2772,09元"
950,P252725,10,2016/12/10,2017/3/10, 按时交货,货品3,质量合格,华北,1.0,"651,13元"
951,P252887,10,2016/10/15,2017/1/15, 晚交货,货品4,返修,西北,1000.0,"443,68元"
952,P252887,20,2016/10/15,2017/1/15, 晚交货,货品4,返修,西北,20.0,"5,12元"
953,P255090,10,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,1.0,"1146,38元"
954,P255101,10,2016/10/15,2017/1/15, 按时交货,货品5,质量合格,泰国,500.0,"271,38元"
955,P255102,10,2016/12/30,2017/2/28, 按时交货,货品2,拒货,华东,1.0,"82,14元"
956,P255105,10,2016/10/8,2017/1/8, 按时交货,货品2,质量合格,华东,1.0,"335,64元"
957,P255108,10,2016/10/15,2017/1/15, 按时交货,货品5,质量合格,泰国,500.0,"372,68元"
958,P255120,20,2016/12/30,2017/2/28, 按时交货,货品3,质量合格,华北,1.0,"25,62元"
959,P255136,10,2016/10/15,2017/1/15, 按时交货,货品3,质量合格,华北,1.0,"152,55元"
960,P255181,10,2016/10/10,2017/1/10, 按时交货,货品3,拒货,华北,1.0,"3,60元"
961,P255182,10,2016/10/8,2017/1/8, 按时交货,货品2,拒货,华东,2.0,"76,89元"
962,P255190,10,2016/12/1,2017/1/31, 按时交货,货品6,拒货,马来西亚,4.0,"69,71元"
963,P255195,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,1.0,"27,55元"
964,P255242,10,2016/11/15,2017/2/15, 按时交货,货品6,质量合格,马来西亚,1.0,"23,07元"
965,P255253,10,2016/10/15,2017/1/15, 晚交货,货品4,返修,西北,2.0,"449,79元"
966,P255327,10,2016/12/30,2017/2/28, 按时交货,货品3,质量合格,华北,1.0,"401,54元"
967,P255377,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,1.0,"1304,39元"
968,P255428,10,2016/12/1,2017/1/31, 按时交货,货品3,拒货,华北,300.0,"19,21元"
969,P255428,20,2016/12/1,2017/1/31, 按时交货,货品6,拒货,马来西亚,1.0,"40,21元"
970,P255429,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,1.0,"20,51元"
971,P255429,20,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,1.0,"20,51元"
972,P255474,10,2016/10/15,2017/1/15, 按时交货,货品3,质量合格,华北,1.0,"939,61元"
973,P255474,20,2016/10/15,2017/1/15, 按时交货,货品3,质量合格,华北,1.0,"939,61元"
974,P255490,10,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,1.0,"13,84元"
975,P255538,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,2.0,"14,35元"
976,P256151,10,2016/9/20,2016/12/20, 晚交货,货品3,质量合格,华北,1.0,"889,13元"
977,P256164,10,2016/11/20,2017/2/20, 按时交货,货品2,质量合格,华东,1.0,"36,13元"
978,P256188,10,2016/12/1,2017/1/31, 按时交货,货品3,质量合格,华北,1.0,"2248,65元"
979,P256236,10,2016/10/25,2016/12/25, 按时交货,货品2,质量合格,华东,1.0,"200,79元"
980,P257139,10,2016/12/1,2017/1/31, 按时交货,货品6,拒货,马来西亚,60.0,"85,44元"
981,P257145,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,1.0,"1,92元"
982,P257145,20,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,1.0,"23,07元"
983,P257208,10,2016/10/15,2017/1/15, 按时交货,货品2,质量合格,华东,4.0,"9,23元"
984,P257208,20,2016/10/15,2017/1/15, 按时交货,货品2,质量合格,华东,4.0,"32,18元"
985,P257209,10,2016/12/21,2017/3/21, 按时交货,货品5,质量合格,泰国,144.0,"262,89元"
986,P257239,10,2016/10/13,2017/1/13, 按时交货,货品6,质量合格,马来西亚,8.0,"13,84元"
987,P257356,10,2016/11/30,2017/1/30, 按时交货,货品2,拒货,华东,110.0,"49,47元"
988,P257356,20,2016/11/30,2017/1/30, 按时交货,货品2,拒货,华东,110.0,"49,47元"
989,P258069,10,2016/10/20,2017/1/20, 按时交货,货品3,质量合格,华北,266.0,"171,50元"
990,P258160,10,2016/12/1,2017/1/31, 按时交货,货品3,质量合格,华北,12.0,"7,92元"
991,P258182,10,2016/11/30,2017/1/30, 按时交货,货品6,拒货,马来西亚,10.0,"54,53元"
992,P259120,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,1.0,"16,27元"
993,P259167,10,2016/12/1,2017/1/31, 按时交货,货品5,返修,泰国,1.0,"107,95元"
994,P259264,10,2016/12/1,2017/1/31, 按时交货,货品6,拒货,马来西亚,1.0,"17,43元"
995,P259264,20,2016/12/1,2017/1/31, 按时交货,货品6,拒货,马来西亚,2.0,"43,57元"
996,P259279,10,2016/11/10,2017/2/10, 按时交货,货品2,质量合格,华东,134.0,"10,05元"
997,P259279,20,2016/11/10,2017/2/10, 按时交货,货品2,质量合格,华东,134.0,"10,05元"
998,P259303,10,2016/12/19,2017/3/19, 按时交货,货品2,拒货,华东,2.0,"43,48元"
999,P259303,20,2016/12/19,2017/3/19, 按时交货,货品2,拒货,华东,2.0,"43,48元"
1000,P259318,10,2016/10/29,2016/12/29, 按时交货,货品5,质量合格,泰国,1.0,"96,40元"
1001,P259318,20,2016/10/29,2016/12/29, 晚交货,货品5,质量合格,泰国,1.0,"96,40元"
1002,P260011,10,2016/12/30,2017/2/28, 按时交货,货品3,质量合格,华北,1.0,"48,19元"
1003,P260079,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,4.0,"13,33元"
1004,P260081,50,2016/11/10,2017/2/10, 按时交货,货品3,质量合格,华北,1.0,"276,21元"
1005,P260081,60,2016/11/10,2017/2/10, 按时交货,货品3,质量合格,华北,1.0,"329,59元"
1006,P260100,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,10.0,"10,24元"
1007,P260105,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,1.0,"30,76元"
1008,P260970,10,2016/12/1,2017/1/31, 按时交货,货品5,质量合格,泰国,4.0,"107,81元"
1009,P260970,20,2016/12/1,2017/1/31, 按时交货,货品5,质量合格,泰国,50.0,"134,48元"
1010,P260975,10,2016/11/10,2017/2/10, 按时交货,货品6,返修,马来西亚,2.0,"44,99元"
1011,P260975,20,2016/11/10,2017/2/10, 按时交货,货品2,返修,华东,2.0,"61,42元"
1012,P261876,10,2016/12/1,2017/1/31, 按时交货,货品3,质量合格,华北,1.0,"151,64元"
1013,P261891,10,2016/11/15,2017/2/15, 按时交货,货品3,质量合格,华北,2.0,"14,03元"
1014,P261891,20,2016/11/15,2017/2/15, 按时交货,货品3,质量合格,华北,2.0,"14,03元"
1015,P261893,10,2016/11/11,2017/2/11, 按时交货,货品3,质量合格,华北,1.0,"11,77元"
1016,P261904,10,2016/12/30,2017/2/28, 按时交货,货品5,返修,泰国,5.0,"109,01元"
1017,P261929,10,2016/12/1,2017/1/31, 按时交货,货品5,拒货,泰国,2.0,"69,98元"
1018,P261929,40,2016/12/1,2017/1/31, 按时交货,货品5,拒货,泰国,1.0,"29,37元"
1019,P262232,10,2016/12/1,2017/1/31, 按时交货,货品6,质量合格,马来西亚,1.0,"32,02元"
1020,P262232,20,2016/12/1,2017/1/31, 按时交货,货品6,质量合格,马来西亚,1.0,"3,33元"
1021,P263936,10,2016/12/30,2017/2/28, 晚交货,货品4,返修,西北,20.0,"668,51元"
1022,P263958,10,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,191.0,"144,96元"
1023,P263958,20,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,191.0,"144,96元"
1024,P263985,10,2016/10/15,2017/1/15, 按时交货,货品3,质量合格,华北,1.0,"153,60元"
1025,P268678,10,2016/11/15,2017/2/15, 晚交货,货品4,返修,西北,1.0,"755,45元"
1026,P268732,10,2016/12/15,2017/3/15, 按时交货,货品5,质量合格,泰国,1.0,"226,92元"
1027,P268736,10,2016/11/5,2017/2/5, 晚交货,货品5,质量合格,泰国,1.0,"345,05元"
1028,P268751,10,2016/12/1,2017/1/31, 按时交货,货品3,拒货,华北,1.0,"96,42元"
1029,P268754,10,2016/11/25,2017/1/25, 晚交货,货品6,质量合格,马来西亚,1.0,"52,46元"
1030,P268755,10,2016/10/15,2017/1/15, 按时交货,货品3,质量合格,华北,2.0,"163,45元"
1031,P268756,10,2016/10/15,2017/1/15, 按时交货,货品3,拒货,华北,1.0,"88,05元"
1032,P268761,10,2016/11/5,2017/2/5, 晚交货,货品5,返修,泰国,1.0,"104,92元"
1033,P268766,10,2016/12/1,2017/1/31, 按时交货,货品2,质量合格,华东,1.0,"14,62元"
1034,P268769,10,2016/12/28,2017/2/28, 晚交货,货品6,拒货,马来西亚,1.0,"59,96元"
1035,P268783,10,2016/12/1,2017/1/31, 按时交货,货品2,拒货,华东,1.0,"69,60元"
1036,P268784,10,2016/10/15,2017/1/15, 按时交货,货品3,质量合格,华北,3.0,"12,88元"
1037,P268785,10,2016/12/1,2017/1/31, 按时交货,货品2,拒货,华东,1.0,"74,95元"
1038,P268823,10,2016/12/15,2017/3/15, 晚交货,货品4,返修,西北,20.0,"581,49元"
1039,P268828,10,2016/11/15,2017/2/15, 按时交货,货品6,质量合格,马来西亚,1.0,"27,38元"
1040,P268841,10,2016/12/15,2017/3/15, 按时交货,货品6,质量合格,马来西亚,1.0,"50,13元"
1041,P269001,10,2016/11/15,2017/2/15, 按时交货,货品5,质量合格,泰国,1.0,"190,52元"
1042,P269580,10,2016/10/15,2017/1/15, 按时交货,货品5,质量合格,泰国,1.0,"157,06元"
1043,P269606,10,2016/12/1,2017/1/31, 晚交货,货品6,质量合格,马来西亚,313.0,"1012,31元"
1044,P270687,10,2016/12/1,2017/1/31, 按时交货,货品6,质量合格,马来西亚,1.0,"1372,98元"
1045,P270759,10,2016/12/1,2017/1/31, 按时交货,货品6,拒货,马来西亚,1.0,"76,44元"
1046,P271594,10,2016/10/17,2017/1/17, 按时交货,货品2,质量合格,华东,2.0,"46,69元"
1047,P272232,10,2016/12/1,2017/1/31, 按时交货,货品5,质量合格,泰国,1.0,"288,48元"
1048,P272240,10,2016/12/15,2017/3/15, 晚交货,货品2,质量合格,华东,1.0,"237,89元"
1049,P272240,10,2016/11/22,2017/2/22, 晚交货,货品2,质量合格,华东,1.0,"237,89元"
1050,P272267,10,2016/12/1,2017/1/31, 按时交货,货品5,拒货,泰国,1.0,"98,19元"
1051,P272359,10,2016/12/10,2017/3/10, 按时交货,货品3,质量合格,华北,1260.0,"333,83元"
1052,P273040,10,2016/11/5,2017/2/5, 晚交货,货品6,质量合格,马来西亚,1.0,"32,21元"
1053,P273050,10,2016/12/1,2017/1/31, 按时交货,货品3,返修,华北,1.0,"105,16元"
1054,P273051,10,2016/11/30,2017/1/30, 按时交货,货品3,拒货,华北,2.0,"73,23元"
1055,P273061,10,2016/12/30,2017/2/28, 晚交货,货品4,返修,西北,4.0,"583,53元"
1056,P273122,10,2016/11/8,2017/2/8, 按时交货,货品3,质量合格,华北,2.0,"31,97元"
1057,P273161,10,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,5.0,"24,10元"
1058,P273202,10,2016/10/24,2017/1/24, 按时交货,货品5,质量合格,泰国,2.0,"205,51元"
1059,P273339,10,2016/11/15,2017/2/15, 按时交货,货品3,质量合格,华北,1.0,"357,73元"
1060,P273931,10,2016/12/30,2017/2/28, 按时交货,货品2,质量合格,华东,1.0,"11,07元"
1061,P273980,10,2016/12/19,2017/3/19, 按时交货,货品2,质量合格,华东,4.0,"22,86元"
1062,P273980,20,2016/12/19,2017/3/19, 按时交货,货品2,质量合格,华东,2.0,"4,60元"
1063,P274062,20,2016/12/1,2017/1/31, 按时交货,货品3,质量合格,华北,21.0,"36,29元"
1064,P274089,10,2016/12/30,2017/2/28, 按时交货,货品6,质量合格,马来西亚,1.0,"45,04元"
1065,P274202,10,2016/11/15,2017/2/15, 按时交货,货品5,质量合格,泰国,1.0,"154,81元"
1066,P274973,10,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,4.0,"76,73元"
1067,P274973,20,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,4.0,"76,73元"
1068,P275847,10,2016/11/30,2017/1/30, 按时交货,货品3,质量合格,华北,1.0,"306,49元"
1069,P275918,10,2016/10/24,2017/1/24, 按时交货,货品2,质量合格,华东,2.0,"2307,36元"
1070,P276849,10,2016/12/25,2017/2/25, 按时交货,货品3,质量合格,华北,1.0,"8,67元"
1071,P277636,10,2016/12/15,2017/3/15, 按时交货,货品5,质量合格,泰国,5.0,"125,03元"
1072,P277636,20,2016/12/15,2017/3/15, 按时交货,货品5,质量合格,泰国,5.0,"125,03元"
1073,P277702,10,2016/12/1,2017/1/31, 晚交货,货品4,返修,西北,1.0,"788,26元"
1074,P277720,10,2016/12/15,2017/3/15, 按时交货,货品5,质量合格,泰国,50.0,"79,01元"
1075,P277720,20,2016/12/15,2017/3/15, 按时交货,货品5,质量合格,泰国,2.0,"71,60元"
1076,P277851,10,2016/12/1,2017/1/31, 按时交货,货品2,质量合格,华东,2.0,"309,57元"
1077,P277851,20,2016/12/1,2017/1/31, 按时交货,货品2,质量合格,华东,2.0,"1031,91元"
1078,P277861,10,2016/11/15,2017/2/15, 按时交货,货品3,质量合格,华北,1.0,"296,18元"
1079,P277941,10,2016/12/25,2017/2/25, 按时交货,货品2,拒货,华东,6000.0,"87,69元"
1080,P278712,10,2016/12/1,2017/1/31, 按时交货,货品6,质量合格,马来西亚,1.0,"6,31元"
1081,P278911,10,2016/12/30,2017/2/28, 按时交货,货品6,质量合格,马来西亚,1.0,"1289,40元"
1082,P279648,10,2016/12/30,2017/2/28, 按时交货,货品2,质量合格,华东,1.0,"439,20元"
1083,P279759,10,2016/12/30,2017/2/28, 按时交货,货品4,返修,西北,1.0,"732,34元"
1084,P279861,10,2016/11/15,2017/2/15, 按时交货,货品2,拒货,华东,1.0,"80,28元"
1085,P280441,10,2016/12/30,2017/2/28, 按时交货,货品3,质量合格,华北,4.0,"16,53元"
1086,P280444,10,2016/11/21,2017/2/21, 按时交货,货品5,质量合格,泰国,1.0,"341,10元"
1087,P280484,10,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,400.0,"44,84元"
1088,P280551,10,2016/12/30,2017/2/28, 按时交货,货品6,拒货,马来西亚,1.0,"79,42元"
1089,P280616,10,2016/11/15,2017/2/15, 按时交货,货品3,质量合格,华北,1.0,"11,09元"
1090,P280616,20,2016/11/15,2017/2/15, 按时交货,货品3,质量合格,华北,1.0,"22,57元"
1091,P280643,10,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,10.0,"10,09元"
1092,P280643,20,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,10.0,"12,61元"
1093,P280755,10,2016/11/15,2017/2/15, 按时交货,货品6,拒货,马来西亚,20.0,"27,74元"
1094,P280755,20,2016/11/15,2017/2/15, 按时交货,货品6,拒货,马来西亚,20.0,"27,74元"
1095,P281788,10,2016/12/30,2017/2/28, 按时交货,货品4,返修,西北,1000.0,"432,44元"
1096,P281788,20,2016/12/30,2017/2/28, 按时交货,货品4,返修,西北,20.0,"5,04元"
1097,P281886,10,2016/12/30,2017/2/28, 按时交货,货品5,质量合格,泰国,60.0,"191,36元"
1098,P282490,10,2016/12/30,2017/2/28, 按时交货,货品2,返修,华东,11500.0,"8109,03元"
1099,P283061,10,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,2.0,"401,38元"
1100,P283087,10,2016/11/15,2017/2/15, 晚交货,货品4,返修,西北,1.0,"813,40元"
1101,P283088,10,2016/12/30,2017/2/28, 按时交货,货品2,质量合格,华东,1.0,"738,65元"
1102,P283143,10,2016/12/15,2017/3/15, 按时交货,货品6,质量合格,马来西亚,1.0,"17,42元"
1103,P283176,10,2016/12/30,2017/2/28, 按时交货,货品6,质量合格,马来西亚,1.0,"2121,25元"
1104,P283614,10,2016/11/7,2017/2/7, 晚交货,货品3,质量合格,华北,1.0,"323,45元"
1105,P283645,10,2016/12/30,2017/2/28, 按时交货,货品4,质量合格,西北,2.0,"275,71元"
1106,P283645,20,2016/12/30,2017/2/28, 按时交货,货品4,质量合格,西北,2.0,"275,71元"
1107,P283682,10,2016/11/15,2017/2/15, 按时交货,货品2,返修,华东,12.0,"98,65元"
1108,P283682,30,2016/11/15,2017/2/15, 按时交货,货品2,返修,华东,7.0,"3,81元"
1109,P283742,10,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,2.0,"4,17元"
1110,P283742,20,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,2.0,"4,17元"
1111,P284413,10,2016/11/15,2017/2/15, 按时交货,货品2,拒货,华东,1.0,"96,10元"
1112,P284435,10,2016/12/29,2017/2/28, 按时交货,货品4,质量合格,西北,8.0,"429,65元"
1113,P284435,20,2016/12/29,2017/2/28, 按时交货,货品4,质量合格,西北,1.0,"6,32元"
1114,P284597,10,2016/11/20,2017/2/20, 晚交货,货品2,质量合格,华东,2.0,"223,17元"
1115,P284628,10,2016/11/15,2017/2/15, 晚交货,货品6,质量合格,马来西亚,1.0,"1388,02元"
1116,P285361,10,2016/12/5,2017/3/5, 按时交货,货品5,质量合格,泰国,6.0,"119,31元"
1117,P285366,10,2016/12/15,2017/3/15, 按时交货,货品3,质量合格,华北,300.0,"273,73元"
1118,P285384,10,2016/11/15,2017/2/15, 晚交货,货品5,质量合格,泰国,1.0,"340,70元"
1119,P285393,10,2016/12/9,2017/3/9, 按时交货,货品2,拒货,华东,2.0,"1,48元"
1120,P286525,10,2016/12/15,2017/3/15, 按时交货,货品4,质量合格,西北,1.0,"731,74元"
1121,P286535,10,2016/11/15,2017/2/15, 按时交货,货品6,质量合格,马来西亚,1.0,"10,09元"
1122,P286572,10,2016/12/30,2017/2/28, 按时交货,货品6,质量合格,马来西亚,798.0,"1315,75元"
1123,P286572,20,2016/12/30,2017/2/28, 按时交货,货品6,质量合格,马来西亚,12.0,"13,27元"
1124,P286609,10,2016/11/15,2017/2/15, 按时交货,货品3,返修,华北,2.0,"107,78元"
1125,P287430,10,2016/12/20,2017/3/20, 按时交货,货品2,质量合格,华东,1.0,"457,37元"
1126,P287430,20,2016/12/20,2017/3/20, 按时交货,货品2,质量合格,华东,1.0,"457,37元"
1127,P287440,10,2016/12/15,2017/3/15, 按时交货,货品2,质量合格,华东,1.0,"53,61元"
1128,P287556,10,2016/12/30,2017/2/28, 按时交货,货品2,质量合格,华东,1.0,"1945,87元"
1129,P287666,10,2016/11/15,2017/2/15, 晚交货,货品6,质量合格,马来西亚,2.0,"1208,86元"
1130,P287684,10,2016/11/20,2017/2/20, 按时交货,货品2,质量合格,华东,2.0,"2095,33元"
1131,P288561,10,2016/11/15,2017/2/15, 按时交货,货品2,质量合格,华东,2.0,"201,59元"
1132,P289277,10,2016/11/15,2017/2/15, 按时交货,货品6,拒货,马来西亚,1.0,"75,44元"
1133,P290202,10,2016/12/25,2017/2/25, 按时交货,货品3,返修,华北,1.0,"55,11元"
1134,P290202,20,2016/12/25,2017/2/25, 按时交货,货品3,返修,华北,1.0,"55,11元"
1135,P290211,10,2016/12/30,2017/2/28, 按时交货,货品5,质量合格,泰国,1.0,"23,30元"
1136,P290211,20,2016/12/30,2017/2/28, 按时交货,货品5,质量合格,泰国,1.0,"169,47元"
1137,P290256,10,2016/12/30,2017/2/28, 按时交货,货品5,质量合格,泰国,1.0,"223,38元"
1138,P290256,20,2016/12/30,2017/2/28, 按时交货,货品5,质量合格,泰国,1.0,"305,68元"
1139,P290265,10,2016/12/8,2017/3/8, 按时交货,货品2,返修,华东,1.0,"3014,56元"
1140,P290265,20,2016/12/8,2017/3/8, 按时交货,货品2,返修,华东,1.0,"628,03元"
1141,P290801,10,2016/11/20,2017/2/20, 晚交货,货品3,质量合格,华北,2.0,"128,32元"
1142,P290822,10,2016/11/21,2017/2/21, 按时交货,货品2,质量合格,华东,2.0,"120,20元"
1143,P290916,10,2016/12/30,2017/2/28, 按时交货,货品6,质量合格,马来西亚,3.0,"5,23元"
1144,P290916,20,2016/12/30,2017/2/28, 按时交货,货品6,质量合格,马来西亚,3.0,"4,52元"
1145,P291696,10,2016/12/21,2017/3/21, 晚交货,货品3,质量合格,华北,1.0,"21,19元"
1146,P291703,10,2016/12/30,2017/2/28, 按时交货,货品6,拒货,马来西亚,1254.0,"73,15元"
1147,P291832,10,2016/12/30,2017/2/28, 按时交货,货品5,质量合格,泰国,1.0,"154,49元"
1148,P292669,10,2016/12/30,2017/2/28, 按时交货,货品2,质量合格,华东,1.0,"890,61元"
1149,P293768,10,2016/12/30,2017/2/28, 按时交货,货品2,质量合格,华东,1.0,"294,87元"
1150,P296487,10,2016/11/1,2017/2/1, 晚交货,货品6,质量合格,马来西亚,1.0,"2178,60元"
1151,P296511,10,2016/12/29,2017/2/28, 按时交货,货品6,质量合格,马来西亚,1.0,"22,97元"
1152,P297500,10,2016/12/9,2017/3/9, 按时交货,货品3,质量合格,华北,1.0,"533,97元"
1153,P297641,10,2016/12/15,2017/3/15, 按时交货,货品6,质量合格,马来西亚,1.0,"44,59元"
1154,P299789,10,2016/12/14,2017/3/14, 按时交货,货品2,质量合格,华东,1.0,"26,05元"
1155,P299791,10,2016/12/9,2017/3/9, 按时交货,货品2,质量合格,华东,3.0,"297,44元"
1156,P299901,10,2016/12/15,2017/3/15, 按时交货,货品6,质量合格,马来西亚,2.0,"200,41元"
1157,P302956,10,2016/12/22,2017/3/22, 按时交货,货品2,拒货,华东,20.0,"79,44元"
1158,P303801,10,2016/12/15,2017/3/15, 按时交货,货品2,质量合格,华东,1.0,"194,08元"
1159,P307276,10,2016/12/22,2017/3/22, 按时交货,货品6,质量合格,马来西亚,1.0,"32,18元"
1160,P314165,10,2016/12/20,2017/3/20, 按时交货,货品2,质量合格,华东,1.0,"1720,92元"
